Timestamp;SimpleStatus;ExtendedAllChannelStatus;ChannelNumber;ExtendedStatus;SourceID;Value
22.09.2016 09:15:00;True;16;4;1;0;142;0;6;0;0;200;45;0;0;62
22.09.2016 09:30:00;True;48;4;3;0;142;0;6;0;0;200;45;0;0;62
22.09.2016 09:45:00;True;48;4;3;0;142;0;6;0;0;200;45;0;0;62
22.09.2016 10:00:00;True;48;4;3;0;142;0;6;0;0;200;45;0;0;62
22.09.2016 10:15:00;True;48;4;3;0;142;0;6;0;0;200;45;0;0;62
22.09.2016 10:30:00;True;48;4;3;0;142;0;6;0;0;200;45;0;0;62
22.09.2016 10:45:00;True;48;4;3;0;142;0;6;0;0;200;45;0;0;62
22.09.2016 11:00:00;True;48;4;3;0;142;0;6;0;0;200;45;0;0;62
22.09.2016 11:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.09.2016 11:30:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.09.2016 11:45:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.09.2016 12:00:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.09.2016 12:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.09.2016 12:30:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.09.2016 12:45:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.09.2016 13:00:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.09.2016 13:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.09.2016 13:30:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.09.2016 13:45:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.09.2016 14:00:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.09.2016 14:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.09.2016 14:30:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
